Ранг,Слово,Абсолютная частота,Относительная частота,Нормализованный ранг,Нормализированная частота
389,очередь,1,0.0005094243504839531,5.963579343618446,-7.5822291942764615
390,сфера,1,0.0005094243504839531,5.966146739123692,-7.5822291942764615
391,usb-памяти,1,0.0005094243504839531,5.968707559985366,-7.5822291942764615
392,небольшой,1,0.0005094243504839531,5.971261839790462,-7.5822291942764615
393,256,1,0.0005094243504839531,5.973809611869261,-7.5822291942764615
394,мбайт,1,0.0005094243504839531,5.976350909297934,-7.5822291942764615
395,разработка,1,0.0005094243504839531,5.978885764901122,-7.5822291942764615
396,usb-память,1,0.0005094243504839531,5.981414211254481,-7.5822291942764615
397,опорный,1,0.0005094243504839531,5.983936280687191,-7.5822291942764615
398,частота,1,0.0005094243504839531,5.986452005284438,-7.5822291942764615
399,логика,1,0.0005094243504839531,5.988961416889864,-7.5822291942764615
400,определять,1,0.0005094243504839531,5.991464547107982,-7.5822291942764615
401,видеть,1,0.0005094243504839531,5.993961427306569,-7.5822291942764615
402,обязательный,1,0.0005094243504839531,5.996452088619021,-7.5822291942764615
403,влиять,1,0.0005094243504839531,5.998936561946683,-7.5822291942764615
404,определить,1,0.0005094243504839531,6.0014148779611505,-7.5822291942764615
405,исправность,1,0.0005094243504839531,6.003887067106539,-7.5822291942764615
406,загораться,1,0.0005094243504839531,6.0063531596017325,-7.5822291942764615
407,световой,1,0.0005094243504839531,6.008813185442595,-7.5822291942764615
408,индикатор,1,0.0005094243504839531,6.0112671744041615,-7.5822291942764615
409,мигать,1,0.0005094243504839531,6.013715156042802,-7.5822291942764615
410,некоторый,1,0.0005094243504839531,6.016157159698354,-7.5822291942764615
411,реализоваться,1,0.0005094243504839531,6.018593214496234,-7.5822291942764615
412,разрешать,1,0.0005094243504839531,6.021023349349527,-7.5822291942764615
413,запрещать,1,0.0005094243504839531,6.023447592961033,-7.5822291942764615
414,располагаться,1,0.0005094243504839531,6.025865973825314,-7.5822291942764615
415,боков,1,0.0005094243504839531,6.028278520230698,-7.5822291942764615
416,отмечаться,1,0.0005094243504839531,6.030685260261263,-7.5822291942764615
417,значок,1,0.0005094243504839531,6.0330862217988015,-7.5822291942764615
418,замок,1,0.0005094243504839531,6.035481432524756,-7.5822291942764615
419,блокировка,1,0.0005094243504839531,6.037870919922137,-7.5822291942764615
420,передвинуть,1,0.0005094243504839531,6.040254711277414,-7.5822291942764615
421,рычаг,1,0.0005094243504839531,6.042632833682381,-7.5822291942764615
422,противоположный,1,0.0005094243504839531,6.045005314036012,-7.5822291942764615
423,направление,1,0.0005094243504839531,6.0473721790462776,-7.5822291942764615
424,проводить,1,0.0005094243504839531,6.049733455231958,-7.5822291942764615
425,больший,1,0.0005094243504839531,6.052089168924417,-7.5822291942764615
426,доказательственный,1,0.0005094243504839531,6.054439346269371,-7.5822291942764615
427,расследование,1,0.0005094243504839531,6.056784013228625,-7.5822291942764615
428,преступление,1,0.0005094243504839531,6.059123195581797,-7.5822291942764615
429,последний,1,0.0005094243504839531,6.061456918928017,-7.5822291942764615
430,законодатель,1,0.0005094243504839531,6.063785208687608,-7.5822291942764615
431,уделять,1,0.0005094243504839531,6.066108090103747,-7.5822291942764615
432,повышенный,1,0.0005094243504839531,6.068425588244111,-7.5822291942764615
433,внимание,1,0.0005094243504839531,6.07073772800249,-7.5822291942764615
434,особенность,1,0.0005094243504839531,6.073044534100405,-7.5822291942764615
435,раполитехнический,1,0.0005094243504839531,6.075346031088684,-7.5822291942764615
436,бот,1,0.0005094243504839531,6.077642243349034,-7.5822291942764615
437,развитие,1,0.0005094243504839531,6.07993319509559,-7.5822291942764615
438,немаловажный,1,0.0005094243504839531,6.082218910376446,-7.5822291942764615
439,объективный,1,0.0005094243504839531,6.0844994130751715,-7.5822291942764615
440,полный,1,0.0005094243504839531,6.0867747269123065,-7.5822291942764615
441,достоверный,1,0.0005094243504839531,6.089044875446846,-7.5822291942764615
442,появляться,1,0.0005094243504839531,6.091309882077698,-7.5822291942764615
443,необходимость,1,0.0005094243504839531,6.093569770045136,-7.5822291942764615
444,usbнакопитель,1,0.0005094243504839531,6.095824562432225,-7.5822291942764615
445,pc3000,1,0.0005094243504839531,6.09807428216624,-7.5822291942764615
446,собственный,1,0.0005094243504839531,6.100318952020064,-7.5822291942764615
447,прямой,1,0.0005094243504839531,6.102558594613569,-7.5822291942764615
448,выпаиваться,1,0.0005094243504839531,6.104793232414985,-7.5822291942764615
449,специальный,1,0.0005094243504839531,6.1070228877422545,-7.5822291942764615
450,reader,1,0.0005094243504839531,6.1092475827643655,-7.5822291942764615
451,входящий,1,0.0005094243504839531,6.111467339502679,-7.5822291942764615
452,состав,1,0.0005094243504839531,6.113682179832232,-7.5822291942764615
453,данные,1,0.0005094243504839531,6.115892125483034,-7.5822291942764615
454,неисправный,1,0.0005094243504839531,6.118097198041348,-7.5822291942764615
455,давать,1,0.0005094243504839531,6.12029741895095,-7.5822291942764615
456,увеличить,1,0.0005094243504839531,6.1224928095143865,-7.5822291942764615
457,представлять,1,0.0005094243504839531,6.124683390894205,-7.5822291942764615
458,достаточно,1,0.0005094243504839531,6.126869184114185,-7.5822291942764615
459,подверженный,1,0.0005094243504839531,6.129050210060545,-7.5822291942764615
460,явление,1,0.0005094243504839531,6.131226489483141,-7.5822291942764615
461,износ,1,0.0005094243504839531,6.133398042996649,-7.5822291942764615
462,логический,1,0.0005094243504839531,6.135564891081739,-7.5822291942764615
463,температура,1,0.0005094243504839531,6.137727054086234,-7.5822291942764615
464,320350,1,0.0005094243504839531,6.139884552226255,-7.5822291942764615
465,c,1,0.0005094243504839531,6.142037405587356,-7.5822291942764615
466,возрастать,1,0.0005094243504839531,6.144185634125646,-7.5822291942764615
467,потребоваться,1,0.0005094243504839531,6.1463292576688975,-7.5822291942764615
468,зачистка,1,0.0005094243504839531,6.148468295917647,-7.5822291942764615
469,подготовка,1,0.0005094243504839531,6.150602768446279,-7.5822291942764615
470,загружать,1,0.0005094243504839531,6.152732694704104,-7.5822291942764615
471,пройти,1,0.0005094243504839531,6.154858094016418,-7.5822291942764615
472,вставляться,1,0.0005094243504839531,6.156978985585555,-7.5822291942764615
473,строгий,1,0.0005094243504839531,6.159095388491933,-7.5822291942764615
474,соблюдение,1,0.0005094243504839531,6.161207321695077,-7.5822291942764615
475,методический,1,0.0005094243504839531,6.163314804034641,-7.5822291942764615
476,рекомендация,1,0.0005094243504839531,6.16541785423142,-7.5822291942764615
477,кружочек,1,0.0005094243504839531,6.1675164908883415,-7.5822291942764615
478,совпасть,1,0.0005094243504839531,6.169610732491456,-7.5822291942764615
479,обозначение,1,0.0005094243504839531,6.171700597410915,-7.5822291942764615
480,синий,1,0.0005094243504839531,6.173786103901937,-7.5822291942764615
481,флажок,1,0.0005094243504839531,6.175867270105761,-7.5822291942764615
482,аппаратура,1,0.0005094243504839531,6.1779441140506,-7.5822291942764615
483,утерять,1,0.0005094243504839531,6.180016653652572,-7.5822291942764615
484,окно,1,0.0005094243504839531,6.182084906716632,-7.5822291942764615
485,вставить,1,0.0005094243504839531,6.184148890937483,-7.5822291942764615
486,осуществление,1,0.0005094243504839531,6.186208623900494,-7.5822291942764615
487,статус,1,0.0005094243504839531,6.18826412308259,-7.5822291942764615
488,дальнейший,1,0.0005094243504839531,6.1903154058531475,-7.5822291942764615
489,запустить,1,0.0005094243504839531,6.192362489474872,-7.5822291942764615
490,прополитехнический,1,0.0005094243504839531,6.194405391104672,-7.5822291942764615
491,грамм,1,0.0005094243504839531,6.19644412779452,-7.5822291942764615
492,состоять,1,0.0005094243504839531,6.198478716492308,-7.5822291942764615
493,завершение,1,0.0005094243504839531,6.20050917404269,-7.5822291942764615
494,процедура,1,0.0005094243504839531,6.202535517187923,-7.5822291942764615
495,переходить,1,0.0005094243504839531,6.20455776256869,-7.5822291942764615
496,виртуализировать,1,0.0005094243504839531,6.206575926724928,-7.5822291942764615
497,заполнить,1,0.0005094243504839531,6.208590026096629,-7.5822291942764615
498,поле,1,0.0005094243504839531,6.210600077024653,-7.5822291942764615
499,выдать,1,0.0005094243504839531,6.212606095751519,-7.5822291942764615
500,загрузить,1,0.0005094243504839531,6.214608098422191,-7.5822291942764615
501,приступить,1,0.0005094243504839531,6.2166061010848646,-7.5822291942764615
502,виртуализации,1,0.0005094243504839531,6.218600119691729,-7.5822291942764615
503,играть,1,0.0005094243504839531,6.220590170099739,-7.5822291942764615
504,роль,1,0.0005094243504839531,6.222576268071369,-7.5822291942764615
505,способ,1,0.0005094243504839531,6.22455842927536,-7.5822291942764615
506,вследствие,1,0.0005094243504839531,6.226536669287466,-7.5822291942764615
507,нерабочий,1,0.0005094243504839531,6.2285110035911835,-7.5822291942764615
508,платформа,1,0.0005094243504839531,6.230481447578482,-7.5822291942764615
509,window,1,0.0005094243504839531,6.2324480165505225,-7.5822291942764615
510,linux,1,0.0005094243504839531,6.234410725718371,-7.5822291942764615
511,aix,1,0.0005094243504839531,6.236369590203704,-7.5822291942764615
512,x,1,0.0005094243504839531,6.238324625039508,-7.5822291942764615
513,solaris,1,0.0005094243504839531,6.240275845170769,-7.5822291942764615
514,исследовать,1,0.0005094243504839531,6.2422232654551655,-7.5822291942764615
515,ограничиваться,1,0.0005094243504839531,6.244166900663736,-7.5822291942764615
516,удалённый,1,0.0005094243504839531,6.246106765481563,-7.5822291942764615
517,просмотреть,1,0.0005094243504839531,6.248042874508429,-7.5822291942764615
518,качество,1,0.0005094243504839531,6.249975242259483,-7.5822291942764615
519,пользовательский,1,0.0005094243504839531,6.251903883165888,-7.5822291942764615
520,текстовый,1,0.0005094243504839531,6.253828811575473,-7.5822291942764615
521,заархивировать,1,0.0005094243504839531,6.255750041753367,-7.5822291942764615
522,usb-накопителе,1,0.0005094243504839531,6.257667587882639,-7.5822291942764615
523,исследо-,1,0.0005094243504839531,6.259581464064923,-7.5822291942764615
524,тыльный,1,0.0005094243504839531,6.261491684321042,-7.5822291942764615
525,вания,1,0.0005094243504839531,6.263398262591624,-7.5822291942764615
526,во-первых,1,0.0005094243504839531,6.26530121273771,-7.5822291942764615
527,блокиратор,1,0.0005094243504839531,6.267200548541362,-7.5822291942764615
528,правило,1,0.0005094243504839531,6.269096283706261,-7.5822291942764615
529,обладать,1,0.0005094243504839531,6.270988431858299,-7.5822291942764615
530,во-вторых,1,0.0005094243504839531,6.272877006546167,-7.5822291942764615
531,избежание,1,0.0005094243504839531,6.274762021241939,-7.5822291942764615
532,потеря,1,0.0005094243504839531,6.2766434893416445,-7.5822291942764615
533,определённый,1,0.0005094243504839531,6.278521424165844,-7.5822291942764615
534,create,1,0.0005094243504839531,6.280395838960195,-7.5822291942764615
535,image,1,0.0005094243504839531,6.282266746896006,-7.5822291942764615
536,e01compression,1,0.0005094243504839531,6.284134161070802,-7.5822291942764615
537,09finish,1,0.0005094243504839531,6.285998094508865,-7.5822291942764615
538,start,1,0.0005094243504839531,6.2878585601617845,-7.5822291942764615
539,производить,1,0.0005094243504839531,6.289715570908998,-7.5822291942764615
540,любой,1,0.0005094243504839531,6.29156913955832,-7.5822291942764615
541,первоначальный,1,0.0005094243504839531,6.293419278846481,-7.5822291942764615
542,toolkitftk,1,0.0005094243504839531,6.295266001439646,-7.5822291942764615
543,позволить,1,0.0005094243504839531,6.297109319933935,-7.5822291942764615
544,допустить,1,0.0005094243504839531,6.298949246855942,-7.5822291942764615
545,редактирование,1,0.0005094243504839531,6.300785794663244,-7.5822291942764615
546,проверить,1,0.0005094243504839531,6.302618975744905,-7.5822291942764615
547,вирус,1,0.0005094243504839531,6.304448802421981,-7.5822291942764615
548,выполнение,1,0.0005094243504839531,6.306275286948016,-7.5822291942764615
549,отсоединить,1,0.0005094243504839531,6.3080984415095305,-7.5822291942764615
550,распоряжение,1,0.0005094243504839531,6.309918278226516,-7.5822291942764615
551,специализировать,1,0.0005094243504839531,6.311734809152915,-7.5822291942764615
552,приспособление,1,0.0005094243504839531,6.313548046277095,-7.5822291942764615
553,важно,1,0.0005094243504839531,6.315358001522335,-7.5822291942764615
554,запретить,1,0.0005094243504839531,6.317164686747284,-7.5822291942764615
555,настройка,1,0.0005094243504839531,6.318968113746434,-7.5822291942764615
556,установить,1,0.0005094243504839531,6.320768294250582,-7.5822291942764615
557,клавиша,1,0.0005094243504839531,6.322565239927284,-7.5822291942764615
558,пуск,1,0.0005094243504839531,6.324358962381311,-7.5822291942764615
559,regedit,1,0.0005094243504839531,6.326149473155099,-7.5822291942764615
560,заходить,1,0.0005094243504839531,6.327936783729195,-7.5822291942764615
561,реестр,1,0.0005094243504839531,6.329720905522696,-7.5822291942764615
562,hkey_local_machinesystemcurrentcontrolsetcontrol,1,0.0005094243504839531,6.331501849893691,-7.5822291942764615
563,control,1,0.0005094243504839531,6.333279628139691,-7.5822291942764615
564,создавать,1,0.0005094243504839531,6.335054251498059,-7.5822291942764615
565,storagedevicepolicies,1,0.0005094243504839531,6.336825731146441,-7.5822291942764615
566,устанавливать,1,0.0005094243504839531,6.338594078203183,-7.5822291942764615
567,writeprotect,1,0.0005094243504839531,6.340359303727752,-7.5822291942764615
568,dword,1,0.0005094243504839531,6.342121418721152,-7.5822291942764615
569,изменять,1,0.0005094243504839531,6.343880434126331,-7.5822291942764615
570,0,1,0.0005094243504839531,6.345636360828596,-7.5822291942764615
571,проверка,1,0.0005094243504839531,6.3473892096560105,-7.5822291942764615
572,первоначально,1,0.0005094243504839531,6.349138991379798,-7.5822291942764615
573,рекомендоваться,1,0.0005094243504839531,6.35088571671474,-7.5822291942764615
574,иной,1,0.0005094243504839531,6.352629396319567,-7.5822291942764615
575,убедиться,1,0.0005094243504839531,6.354370040797351,-7.5822291942764615
576,удалить,1,0.0005094243504839531,6.3561076606958915,-7.5822291942764615
577,изменить,1,0.0005094243504839531,6.3578422665081,-7.5822291942764615
578,установка,1,0.0005094243504839531,6.359573868672378,-7.5822291942764615
579,запускать,1,0.0005094243504839531,6.361302477572996,-7.5822291942764615
580,осуществить,1,0.0005094243504839531,6.363028103540465,-7.5822291942764615
581,подготовительный,1,0.0005094243504839531,6.364750756851911,-7.5822291942764615
582,дать,1,0.0005094243504839531,6.366470447731438,-7.5822291942764615
583,название,1,0.0005094243504839531,6.368187186350492,-7.5822291942764615
584,запуск,1,0.0005094243504839531,6.369900982828227,-7.5822291942764615
585,заполнение,1,0.0005094243504839531,6.371611847231857,-7.5822291942764615
586,начальный,1,0.0005094243504839531,6.373319789577012,-7.5822291942764615
587,подчеркнуть,1,0.0005094243504839531,6.375024819828097,-7.5822291942764615
588,продолжение,1,0.0005094243504839531,6.376726947898627,-7.5822291942764615
589,просканировать,1,0.0005094243504839531,6.3784261836515865,-7.5822291942764615
590,совпадать,1,0.0005094243504839531,6.380122536899765,-7.5822291942764615
591,понадобиться,1,0.0005094243504839531,6.3818160174060985,-7.5822291942764615
592,устранить,1,0.0005094243504839531,6.3835066348840055,-7.5822291942764615
593,разночтение,1,0.0005094243504839531,6.385194398997726,-7.5822291942764615
594,следующий,1,0.0005094243504839531,6.386879319362645,-7.5822291942764615
595,задаваться,1,0.0005094243504839531,6.38856140554563,-7.5822291942764615
596,составление,1,0.0005094243504839531,6.39024066706535,-7.5822291942764615
597,правый,1,0.0005094243504839531,6.391917113392602,-7.5822291942764615
598,экран,1,0.0005094243504839531,6.393590753950631,-7.5822291942764615
599,condition,1,0.0005094243504839531,6.395261598115449,-7.5822291942764615
600,signaturefind,1,0.0005094243504839531,6.396929655216146,-7.5822291942764615
601,file,1,0.0005094243504839531,6.398594934535208,-7.5822291942764615
602,ext,1,0.0005094243504839531,6.400257445308821,-7.5822291942764615
603,задавать,1,0.0005094243504839531,6.401917196727186,-7.5822291942764615
604,рис17,1,0.0005094243504839531,6.403574197934815,-7.5822291942764615
605,17,1,0.0005094243504839531,6.405228458030842,-7.5822291942764615
606,задание,1,0.0005094243504839531,6.406879986069314,-7.5822291942764615
607,получать,1,0.0005094243504839531,6.408528791059498,-7.5822291942764615
608,соответствующий,1,0.0005094243504839531,6.410174881966167,-7.5822291942764615
609,содержание,1,0.0005094243504839531,6.411818267709897,-7.5822291942764615
610,проанализировать,1,0.0005094243504839531,6.413458957167357,-7.5822291942764615
611,совершение,1,0.0005094243504839531,6.415096959171596,-7.5822291942764615
612,несколько,1,0.0005094243504839531,6.416732282512326,-7.5822291942764615
613,решить,1,0.0005094243504839531,6.418364935936212,-7.5822291942764615
614,обобщать,1,0.0005094243504839531,6.419994928147142,-7.5822291942764615
615,вышеизложенный,1,0.0005094243504839531,6.421622267806518,-7.5822291942764615
616,сделать,1,0.0005094243504839531,6.423246963533519,-7.5822291942764615
617,вывод,1,0.0005094243504839531,6.424869023905388,-7.5822291942764615
618,технический,1,0.0005094243504839531,6.42648845745769,-7.5822291942764615
619,обеспечение,1,0.0005094243504839531,6.428105272684596,-7.5822291942764615
620,постоянно,1,0.0005094243504839531,6.429719478039138,-7.5822291942764615
621,совершенствоваться,1,0.0005094243504839531,6.431331081933479,-7.5822291942764615
622,разработать,1,0.0005094243504839531,6.432940092739179,-7.5822291942764615
623,решать,1,0.0005094243504839531,6.434546518787453,-7.5822291942764615
624,деформировать,1,0.0005094243504839531,6.436150368369428,-7.5822291942764615
625,быстро,1,0.0005094243504839531,6.437751649736401,-7.5822291942764615
626,корректный,1,0.0005094243504839531,6.439350371100098,-7.5822291942764615
627,соблюдать,1,0.0005094243504839531,6.440946540632921,-7.5822291942764615
628,предельный,1,0.0005094243504839531,6.4425401664681985,-7.5822291942764615
629,осторожность,1,0.0005094243504839531,6.444131256700441,-7.5822291942764615
630,разбор,1,0.0005094243504839531,6.4457198193855785,-7.5822291942764615
631,литература,1,0.0005094243504839531,6.447305862541213,-7.5822291942764615
632,чугунок,1,0.0005094243504839531,6.448889394146858,-7.5822291942764615
633,выбирать,1,0.0005094243504839531,6.450470422144176,-7.5822291942764615
634,характеристика,1,0.0005094243504839531,6.452048954437226,-7.5822291942764615
635,usb-флеш-накопитель,1,0.0005094243504839531,6.453624998892692,-7.5822291942764615
636,httpshobbyitscomcifrovyetexnologiiprincip-raboty-i-ustrojstvo-usb-fleshkihtml,1,0.0005094243504839531,6.455198563340122,-7.5822291942764615
637,отличие,1,0.0005094243504839531,6.456769655572163,-7.5822291942764615
638,usb-флешек,1,0.0005094243504839531,6.45833828334479,-7.5822291942764615
639,httpotnaspodarokruv-chemotlichiya-fleshek-usb-3-0-ot-usb-2-0,1,0.0005094243504839531,6.459904454377535,-7.5822291942764615
640,полежаев,1,0.0005094243504839531,6.461468176353717,-7.5822291942764615
641,пн,1,0.0005094243504839531,6.46302945692067,-7.5822291942764615
642,aхиллесов,1,0.0005094243504839531,6.464588303689961,-7.5822291942764615
643,пята,1,0.0005094243504839531,6.466144724237619,-7.5822291942764615
644,атака,1,0.0005094243504839531,6.467698726104354,-7.5822291942764615
645,философский,1,0.0005094243504839531,6.4692503167957724,-7.5822291942764615
646,проблема,1,0.0005094243504839531,6.470799503782602,-7.5822291942764615
647,киберпространство,1,0.0005094243504839531,6.472346294500901,-7.5822291942764615
648,спиряев,1,0.0005094243504839531,6.473890696352274,-7.5822291942764615
649,флеш-памяти,1,0.0005094243504839531,6.47543271670409,-7.5822291942764615
650,11092017,1,0.0005094243504839531,6.476972362889683,-7.5822291942764615
651,httpbsodstoprukak-snyat-zashchitu-otzapisi-s-fleshki,1,0.0005094243504839531,6.478509642208569,-7.5822291942764615
652,усов,1,0.0005094243504839531,6.480044561926653,-7.5822291942764615
653,аи,1,0.0005094243504839531,6.481577129276431,-7.5822291942764615
654,концептуальный,1,0.0005094243504839531,6.483107351457199,-7.5822291942764615
655,дис,1,0.0005094243504839531,6.484635235635252,-7.5822291942764615
656,док,1,0.0005094243504839531,6.486160788944089,-7.5822291942764615
657,юрид,1,0.0005094243504839531,6.48768401848461,-7.5822291942764615
658,наука,1,0.0005094243504839531,6.489204931325317,-7.5822291942764615
659,вех,1,0.0005094243504839531,6.490723534502507,-7.5822291942764615
660,вб,1,0.0005094243504839531,6.492239835020471,-7.5822291942764615
661,криминалистический,1,0.0005094243504839531,6.493753839851686,-7.5822291942764615
662,вестник,1,0.0005094243504839531,6.495265555937008,-7.5822291942764615
663,академия,1,0.0005094243504839531,6.4967749901858625,-7.5822291942764615
664,следственный,1,0.0005094243504839531,6.498282149476434,-7.5822291942764615
665,комитет,1,0.0005094243504839531,6.499787040655854,-7.5822291942764615
666,кучин,1,0.0005094243504839531,6.501289670540389,-7.5822291942764615
667,ос,1,0.0005094243504839531,6.502790045915623,-7.5822291942764615
668,ред,1,0.0005094243504839531,6.504288173536645,-7.5822291942764615
669,криминалистика,1,0.0005094243504839531,6.505784060128229,-7.5822291942764615
670,юрлитинформ,1,0.0005094243504839531,6.507277712385012,-7.5822291942764615
671,рс-3000,1,0.0005094243504839531,6.508769136971682,-7.5822291942764615
672,170817,1,0.0005094243504839531,6.51025834052315,-7.5822291942764615
673,220817,1,0.0005094243504839531,6.511745329644728,-7.5822291942764615
674,анна,1,0.0005094243504839531,6.513230110912307,-7.5822291942764615
675,александровна,1,0.0005094243504839531,6.51471269087253,-7.5822291942764615
676,студентка,1,0.0005094243504839531,6.516193076042964,-7.5822291942764615
677,юриспруденция,1,0.0005094243504839531,6.517671272912275,-7.5822291942764615
678,интеллектуальный,1,0.0005094243504839531,6.519147287940395,-7.5822291942764615
679,собственность,1,0.0005094243504839531,6.520621127558696,-7.5822291942764615
680,научный,1,0.0005094243504839531,6.522092798170152,-7.5822291942764615
681,руководитель,1,0.0005094243504839531,6.523562306149512,-7.5822291942764615
682,ма,1,0.0005094243504839531,6.525029657843462,-7.5822291942764615
683,скворцов,1,0.0005094243504839531,6.52649485957079,-7.5822291942764615
684,ассистент,1,0.0005094243504839531,6.52795791762255,-7.5822291942764615
685,управление,1,0.0005094243504839531,6.529418838262226,-7.5822291942764615
686,study,1,0.0005094243504839531,6.530877627725885,-7.5822291942764615
687,expert,1,0.0005094243504839531,6.532334292222349,-7.5822291942764615
688,abstract,1,0.0005094243504839531,6.5337888379333435,-7.5822291942764615
689,keyword,1,0.0005094243504839531,6.535241271013659,-7.5822291942764615
690,article,1,0.0005094243504839531,6.536691597591305,-7.5822291942764615
691,consider,1,0.0005094243504839531,6.53813982376767,-7.5822291942764615
692,particular,1,0.0005094243504839531,6.539585955617669,-7.5822291942764615
693,internal,1,0.0005094243504839531,6.541029999189903,-7.5822291942764615
694,examinacomponents,1,0.0005094243504839531,6.542471960506805,-7.5822291942764615
695,tion,1,0.0005094243504839531,6.543911845564792,-7.5822291942764615
696,present,1,0.0005094243504839531,6.54534966033442,-7.5822291942764615
697,retrieval,1,0.0005094243504839531,6.546785410760524,-7.5822291942764615
698,special,1,0.0005094243504839531,6.548219102762372,-7.5822291942764615
699,attention,1,0.0005094243504839531,6.54965074223381,-7.5822291942764615
700,give,1,0.0005094243504839531,6.551080335043404,-7.5822291942764615
701,hardware-software,1,0.0005094243504839531,6.55250788703459,-7.5822291942764615
702,allow,1,0.0005094243504839531,6.553933404025811,-7.5822291942764615
703,search,1,0.0005094243504839531,6.555356891810665,-7.5822291942764615
704,analyze,1,0.0005094243504839531,6.556778356158042,-7.5822291942764615
705,restore,1,0.0005094243504839531,6.558197802812269,-7.5822291942764615
706,reference,1,0.0005094243504839531,6.559615237493242,-7.5822291942764615
707,chugunkov,1,0.0005094243504839531,6.561030665896573,-7.5822291942764615
708,vybiraem,1,0.0005094243504839531,6.56244409369372,-7.5822291942764615
709,fleshku,1,0.0005094243504839531,6.5638555265321274,-7.5822291942764615
710,osnovnye,1,0.0005094243504839531,6.565264970035361,-7.5822291942764615
711,kharakteristiki,1,0.0005094243504839531,6.566672429803241,-7.5822291942764615
712,takoe,1,0.0005094243504839531,6.568077911411976,-7.5822291942764615
713,select,1,0.0005094243504839531,6.569481420414296,-7.5822291942764615
714,main,1,0.0005094243504839531,6.570882962339584,-7.5822291942764615
715,characteristic,1,0.0005094243504839531,6.5722825426940075,-7.5822291942764615
716,printsip,1,0.0005094243504839531,6.573680166960646,-7.5822291942764615
717,raboty,1,0.0005094243504839531,6.57507584059962,-7.5822291942764615
718,ustroystvo,1,0.0005094243504839531,6.576469569048224,-7.5822291942764615
719,operate,1,0.0005094243504839531,6.577861357721047,-7.5822291942764615
720,principle,1,0.0005094243504839531,6.579251212010101,-7.5822291942764615
721,structure,1,0.0005094243504839531,6.580639137284949,-7.5822291942764615
722,httpshobbyitscomcifrovye-texnologiiprincip-raboty-i-ustrojstvo-usbfleshkihtml,1,0.0005094243504839531,6.582025138892826,-7.5822291942764615
723,chem,1,0.0005094243504839531,6.583409222158765,-7.5822291942764615
724,otlichiya,1,0.0005094243504839531,6.584791392385716,-7.5822291942764615
725,what,1,0.0005094243504839531,6.586171654854675,-7.5822291942764615
726,difference,1,0.0005094243504839531,6.587550014824796,-7.5822291942764615
727,memory,1,0.0005094243504839531,6.588926477533519,-7.5822291942764615
728,httpotnaspodarokruv-chem-otlichiya-fleshekusb-3-0-ot-usb-2-0,1,0.0005094243504839531,6.590301048196686,-7.5822291942764615
729,polezhaev,1,0.0005094243504839531,6.591673732008658,-7.5822291942764615
730,pn,1,0.0005094243504839531,6.593044534142437,-7.5822291942764615
731,achilles,1,0.0005094243504839531,6.594413459749778,-7.5822291942764615
732,heel,1,0.0005094243504839531,6.595780513961311,-7.5822291942764615
733,attack,1,0.0005094243504839531,6.597145701886651,-7.5822291942764615
734,defense,1,0.0005094243504839531,6.598509028614515,-7.5822291942764615
735,filosofskie,1,0.0005094243504839531,6.5998704992128365,-7.5822291942764615
736,problemy,1,0.0005094243504839531,6.601230118728877,-7.5822291942764615
737,informatsionnykh,1,0.0005094243504839531,6.602587892189336,-7.5822291942764615
738,tekhnologiy,1,0.0005094243504839531,6.6039438246004725,-7.5822291942764615
739,kiberprostranstva,1,0.0005094243504839531,6.6052979209482015,-7.5822291942764615
740,philosophical,1,0.0005094243504839531,6.606650186198215,-7.5822291942764615
741,problem,1,0.0005094243504839531,6.608000625296087,-7.5822291942764615
742,cyberspace,1,0.0005094243504839531,6.60934924316738,-7.5822291942764615
743,spiryaev,1,0.0005094243504839531,6.610696044717759,-7.5822291942764615
744,o,1,0.0005094243504839531,6.612041034833092,-7.5822291942764615
745,tekhnologii,1,0.0005094243504839531,6.61338421837956,-7.5822291942764615
746,eto,1,0.0005094243504839531,6.61472560020376,-7.5822291942764615
747,zachem,1,0.0005094243504839531,6.616065185132817,-7.5822291942764615
748,oni,1,0.0005094243504839531,6.617402977974478,-7.5822291942764615
749,nuzhny,1,0.0005094243504839531,6.618738983517219,-7.5822291942764615
750,need,1,0.0005094243504839531,6.620073206530356,-7.5822291942764615
751,snyatie,1,0.0005094243504839531,6.621405651764134,-7.5822291942764615
752,zashchity,1,0.0005094243504839531,6.62273632394984,-7.5822291942764615
753,zapisi,1,0.0005094243504839531,6.6240652277998935,-7.5822291942764615
754,s,1,0.0005094243504839531,6.625392368007956,-7.5822291942764615
755,fleshki,1,0.0005094243504839531,6.626717749249025,-7.5822291942764615
756,write,1,0.0005094243504839531,6.628041376179533,-7.5822291942764615
757,deprotection,1,0.0005094243504839531,6.6293632534374485,-7.5822291942764615
758,httpbsodstoprukak-snyat-zashchitu-ot-zapisi-s-fleshki,1,0.0005094243504839531,6.630683385642372,-7.5822291942764615
759,usov,1,0.0005094243504839531,6.63200177739563,-7.5822291942764615
760,ai,1,0.0005094243504839531,6.633318433280377,-7.5822291942764615
761,kontseptualnye,1,0.0005094243504839531,6.634633357861686,-7.5822291942764615
762,osnovy,1,0.0005094243504839531,6.635946555686647,-7.5822291942764615
763,sudebnoy,1,0.0005094243504839531,6.637258031284457,-7.5822291942764615
