Ранг,Слово,Абсолютная частота,Относительная частота,Нормализованный ранг,Нормализированная частота
401,практического,1,0.0005549389567147614,5.993961427306569,-7.496652438168283
402,применения,1,0.0005549389567147614,5.996452088619021,-7.496652438168283
403,способствовать,1,0.0005549389567147614,5.998936561946683,-7.496652438168283
404,решению,1,0.0005549389567147614,6.0014148779611505,-7.496652438168283
405,проблемы,1,0.0005549389567147614,6.003887067106539,-7.496652438168283
406,рассматривает,1,0.0005549389567147614,6.0063531596017325,-7.496652438168283
407,некоторые,1,0.0005549389567147614,6.008813185442595,-7.496652438168283
408,преобразования,1,0.0005549389567147614,6.0112671744041615,-7.496652438168283
409,практическая,1,0.0005549389567147614,6.013715156042802,-7.496652438168283
410,значимость,1,0.0005549389567147614,6.016157159698354,-7.496652438168283
411,помочь,1,0.0005549389567147614,6.018593214496234,-7.496652438168283
412,переводчикам,1,0.0005549389567147614,6.021023349349527,-7.496652438168283
413,улучшить,1,0.0005549389567147614,6.023447592961033,-7.496652438168283
414,профессиональные,1,0.0005549389567147614,6.025865973825314,-7.496652438168283
415,навыки,1,0.0005549389567147614,6.028278520230698,-7.496652438168283
416,подготовить,1,0.0005549389567147614,6.030685260261263,-7.496652438168283
417,будущей,1,0.0005549389567147614,6.0330862217988015,-7.496652438168283
418,карьере,1,0.0005549389567147614,6.035481432524756,-7.496652438168283
419,ключевые,1,0.0005549389567147614,6.037870919922137,-7.496652438168283
420,простой,1,0.0005549389567147614,6.040254711277414,-7.496652438168283
421,разговорный,1,0.0005549389567147614,6.042632833682381,-7.496652438168283
422,жаргон,1,0.0005549389567147614,6.045005314036012,-7.496652438168283
423,преобразование,1,0.0005549389567147614,6.0473721790462776,-7.496652438168283
424,issue,1,0.0005549389567147614,6.049733455231958,-7.496652438168283
425,transforming,1,0.0005549389567147614,6.052089168924417,-7.496652438168283
426,contextual,1,0.0005549389567147614,6.054439346269371,-7.496652438168283
427,groups,1,0.0005549389567147614,6.056784013228625,-7.496652438168283
428,phrases,1,0.0005549389567147614,6.059123195581797,-7.496652438168283
429,formal,1,0.0005549389567147614,6.061456918928017,-7.496652438168283
430,using,1,0.0005549389567147614,6.063785208687608,-7.496652438168283
431,razuvaeva,1,0.0005549389567147614,6.066108090103747,-7.496652438168283
432,tn1,1,0.0005549389567147614,6.068425588244111,-7.496652438168283
433,southern,1,0.0005549389567147614,6.07073772800249,-7.496652438168283
434,federal,1,0.0005549389567147614,6.073044534100405,-7.496652438168283
435,rostov-on-don,1,0.0005549389567147614,6.075346031088684,-7.496652438168283
436,federation,1,0.0005549389567147614,6.077642243349034,-7.496652438168283
437,corresponding,1,0.0005549389567147614,6.07993319509559,-7.496652438168283
438,abstract,1,0.0005549389567147614,6.082218910376446,-7.496652438168283
439,dedicated,1,0.0005549389567147614,6.0844994130751715,-7.496652438168283
440,analysis,1,0.0005549389567147614,6.0867747269123065,-7.496652438168283
441,group,1,0.0005549389567147614,6.089044875446846,-7.496652438168283
442,combinations,1,0.0005549389567147614,6.091309882077698,-7.496652438168283
443,selected,1,0.0005549389567147614,6.093569770045136,-7.496652438168283
444,method,1,0.0005549389567147614,6.095824562432225,-7.496652438168283
445,continuous,1,0.0005549389567147614,6.09807428216624,-7.496652438168283
446,sampling,1,0.0005549389567147614,6.100318952020064,-7.496652438168283
447,american,1,0.0005549389567147614,6.102558594613569,-7.496652438168283
448,orientation,1,0.0005549389567147614,6.104793232414985,-7.496652438168283
449,directly,1,0.0005549389567147614,6.1070228877422545,-7.496652438168283
450,related,1,0.0005549389567147614,6.1092475827643655,-7.496652438168283
451,used,1,0.0005549389567147614,6.111467339502679,-7.496652438168283
452,characters,1,0.0005549389567147614,6.113682179832232,-7.496652438168283
453,court,1,0.0005549389567147614,6.115892125483034,-7.496652438168283
454,consultations,1,0.0005549389567147614,6.118097198041348,-7.496652438168283
455,discussing,1,0.0005549389567147614,6.12029741895095,-7.496652438168283
456,criminal,1,0.0005549389567147614,6.1224928095143865,-7.496652438168283
457,cases,1,0.0005549389567147614,6.124683390894205,-7.496652438168283
458,distinguished,1,0.0005549389567147614,6.126869184114185,-7.496652438168283
459,emotional,1,0.0005549389567147614,6.129050210060545,-7.496652438168283
460,colouring,1,0.0005549389567147614,6.131226489483141,-7.496652438168283
461,half,1,0.0005549389567147614,6.133398042996649,-7.496652438168283
462,fixed,1,0.0005549389567147614,6.135564891081739,-7.496652438168283
463,expressions,1,0.0005549389567147614,6.137727054086234,-7.496652438168283
464,slang,1,0.0005549389567147614,6.139884552226255,-7.496652438168283
465,criminals,1,0.0005549389567147614,6.142037405587356,-7.496652438168283
466,particular,1,0.0005549389567147614,6.144185634125646,-7.496652438168283
467,fact,1,0.0005549389567147614,6.1463292576688975,-7.496652438168283
468,speech,1,0.0005549389567147614,6.148468295917647,-7.496652438168283
469,tv,1,0.0005549389567147614,6.150602768446279,-7.496652438168283
470,fits,1,0.0005549389567147614,6.152732694704104,-7.496652438168283
471,framework,1,0.0005549389567147614,6.154858094016418,-7.496652438168283
472,colloquial,1,0.0005549389567147614,6.156978985585555,-7.496652438168283
473,accordingly,1,0.0005549389567147614,6.159095388491933,-7.496652438168283
474,rich,1,0.0005549389567147614,6.161207321695077,-7.496652438168283
475,terms,1,0.0005549389567147614,6.163314804034641,-7.496652438168283
476,idioms,1,0.0005549389567147614,6.16541785423142,-7.496652438168283
477,latinisms,1,0.0005549389567147614,6.1675164908883415,-7.496652438168283
478,attributes,1,0.0005549389567147614,6.169610732491456,-7.496652438168283
479,everyday,1,0.0005549389567147614,6.171700597410915,-7.496652438168283
480,familial,1,0.0005549389567147614,6.173786103901937,-7.496652438168283
481,relevance,1,0.0005549389567147614,6.175867270105761,-7.496652438168283
482,work,1,0.0005549389567147614,6.1779441140506,-7.496652438168283
483,due,1,0.0005549389567147614,6.180016653652572,-7.496652438168283
484,emergence,1,0.0005549389567147614,6.182084906716632,-7.496652438168283
485,new,1,0.0005549389567147614,6.184148890937483,-7.496652438168283
486,technologies,1,0.0005549389567147614,6.186208623900494,-7.496652438168283
487,translate,1,0.0005549389567147614,6.18826412308259,-7.496652438168283
488,specialized,1,0.0005549389567147614,6.1903154058531475,-7.496652438168283
489,application,1,0.0005549389567147614,6.192362489474872,-7.496652438168283
490,contribute,1,0.0005549389567147614,6.194405391104672,-7.496652438168283
491,solving,1,0.0005549389567147614,6.19644412779452,-7.496652438168283
492,problem,1,0.0005549389567147614,6.198478716492308,-7.496652438168283
493,examines,1,0.0005549389567147614,6.20050917404269,-7.496652438168283
494,examples,1,0.0005549389567147614,6.202535517187923,-7.496652438168283
495,converting,1,0.0005549389567147614,6.20455776256869,-7.496652438168283
496,ordinary,1,0.0005549389567147614,6.206575926724928,-7.496652438168283
497,significance,1,0.0005549389567147614,6.208590026096629,-7.496652438168283
498,may,1,0.0005549389567147614,6.210600077024653,-7.496652438168283
499,translators,1,0.0005549389567147614,6.212606095751519,-7.496652438168283
500,improve,1,0.0005549389567147614,6.214608098422191,-7.496652438168283
501,professional,1,0.0005549389567147614,6.2166061010848646,-7.496652438168283
502,skills,1,0.0005549389567147614,6.218600119691729,-7.496652438168283
503,prepare,1,0.0005549389567147614,6.220590170099739,-7.496652438168283
504,future,1,0.0005549389567147614,6.222576268071369,-7.496652438168283
505,career,1,0.0005549389567147614,6.22455842927536,-7.496652438168283
506,keywords,1,0.0005549389567147614,6.226536669287466,-7.496652438168283
507,jargon,1,0.0005549389567147614,6.2285110035911835,-7.496652438168283
508,transformation,1,0.0005549389567147614,6.230481447578482,-7.496652438168283
509,введение,1,0.0005549389567147614,6.2324480165505225,-7.496652438168283
510,обществе,1,0.0005549389567147614,6.234410725718371,-7.496652438168283
511,быстрого,1,0.0005549389567147614,6.236369590203704,-7.496652438168283
512,глобализации,1,0.0005549389567147614,6.238324625039508,-7.496652438168283
513,понимание,1,0.0005549389567147614,6.240275845170769,-7.496652438168283
514,правильное,1,0.0005549389567147614,6.2422232654551655,-7.496652438168283
515,важным,1,0.0005549389567147614,6.244166900663736,-7.496652438168283
516,гражданам,1,0.0005549389567147614,6.246106765481563,-7.496652438168283
517,осведомленными,1,0.0005549389567147614,6.248042874508429,-7.496652438168283
518,своих,1,0.0005549389567147614,6.249975242259483,-7.496652438168283
519,правах,1,0.0005549389567147614,6.251903883165888,-7.496652438168283
520,обязанностях,1,0.0005549389567147614,6.253828811575473,-7.496652438168283
521,законов,1,0.0005549389567147614,6.255750041753367,-7.496652438168283
522,помогает,1,0.0005549389567147614,6.257667587882639,-7.496652438168283
523,защитить,1,0.0005549389567147614,6.259581464064923,-7.496652438168283
524,интересы,1,0.0005549389567147614,6.261491684321042,-7.496652438168283
525,справедливость,1,0.0005549389567147614,6.263398262591624,-7.496652438168283
526,важно,1,0.0005549389567147614,6.26530121273771,-7.496652438168283
527,постоянно,1,0.0005549389567147614,6.267200548541362,-7.496652438168283
528,развивается,1,0.0005549389567147614,6.269096283706261,-7.496652438168283
529,обновляется,1,0.0005549389567147614,6.270988431858299,-7.496652438168283
530,новые,1,0.0005549389567147614,6.272877006546167,-7.496652438168283
531,нормах,1,0.0005549389567147614,6.274762021241939,-7.496652438168283
532,требуют,1,0.0005549389567147614,6.2766434893416445,-7.496652438168283
533,постоянного,1,0.0005549389567147614,6.278521424165844,-7.496652438168283
534,исследование,1,0.0005549389567147614,6.280395838960195,-7.496652438168283
535,отслеживать,1,0.0005549389567147614,6.282266746896006,-7.496652438168283
536,курсе,1,0.0005549389567147614,6.284134161070802,-7.496652438168283
537,последних,1,0.0005549389567147614,6.285998094508865,-7.496652438168283
538,обновлений,1,0.0005549389567147614,6.2878585601617845,-7.496652438168283
539,сфере,1,0.0005549389567147614,6.289715570908998,-7.496652438168283
540,способствует,1,0.0005549389567147614,6.29156913955832,-7.496652438168283
541,свободному,1,0.0005549389567147614,6.293419278846481,-7.496652438168283
542,ее,1,0.0005549389567147614,6.295266001439646,-7.496652438168283
543,оперированию,1,0.0005549389567147614,6.297109319933935,-7.496652438168283
544,русском,1,0.0005549389567147614,6.298949246855942,-7.496652438168283
545,языках,1,0.0005549389567147614,6.300785794663244,-7.496652438168283
546,профессор,1,0.0005549389567147614,6.302618975744905,-7.496652438168283
547,понятие,1,0.0005549389567147614,6.304448802421981,-7.496652438168283
548,словарный,1,0.0005549389567147614,6.306275286948016,-7.496652438168283
549,состав,1,0.0005549389567147614,6.3080984415095305,-7.496652438168283
550,которым,1,0.0005549389567147614,6.309918278226516,-7.496652438168283
551,пользуется,1,0.0005549389567147614,6.311734809152915,-7.496652438168283
552,законодатель,1,0.0005549389567147614,6.313548046277095,-7.496652438168283
553,деятельности,1,0.0005549389567147614,6.315358001522335,-7.496652438168283
554,c,1,0.0005549389567147614,6.317164686747284,-7.496652438168283
555,323,1,0.0005549389567147614,6.318968113746434,-7.496652438168283
556,последнее,1,0.0005549389567147614,6.320768294250582,-7.496652438168283
557,проблема,1,0.0005549389567147614,6.322565239927284,-7.496652438168283
558,классификации,1,0.0005549389567147614,6.324358962381311,-7.496652438168283
559,описания,1,0.0005549389567147614,6.326149473155099,-7.496652438168283
560,свидетельствует,1,0.0005549389567147614,6.327936783729195,-7.496652438168283
561,актуальности,1,0.0005549389567147614,6.329720905522696,-7.496652438168283
562,вопроса,1,0.0005549389567147614,6.331501849893691,-7.496652438168283
563,профессиональных,1,0.0005549389567147614,6.333279628139691,-7.496652438168283
564,сферах,1,0.0005549389567147614,6.335054251498059,-7.496652438168283
565,обеспечивает,1,0.0005549389567147614,6.336825731146441,-7.496652438168283
566,ясность,1,0.0005549389567147614,6.338594078203183,-7.496652438168283
567,эффективность,1,0.0005549389567147614,6.340359303727752,-7.496652438168283
568,специалистами,1,0.0005549389567147614,6.342121418721152,-7.496652438168283
569,многих,1,0.0005549389567147614,6.343880434126331,-7.496652438168283
570,областях,1,0.0005549389567147614,6.345636360828596,-7.496652438168283
571,знаний,1,0.0005549389567147614,6.3473892096560105,-7.496652438168283
572,профессионалам,1,0.0005549389567147614,6.349138991379798,-7.496652438168283
573,однозначно,1,0.0005549389567147614,6.35088571671474,-7.496652438168283
574,обмениваться,1,0.0005549389567147614,6.352629396319567,-7.496652438168283
575,информацией,1,0.0005549389567147614,6.354370040797351,-7.496652438168283
576,избегая,1,0.0005549389567147614,6.3561076606958915,-7.496652438168283
577,неоднозначности,1,0.0005549389567147614,6.3578422665081,-7.496652438168283
578,недоразумений,1,0.0005549389567147614,6.359573868672378,-7.496652438168283
579,дэвид,1,0.0005549389567147614,6.361302477572996,-7.496652438168283
580,кристал,1,0.0005549389567147614,6.363028103540465,-7.496652438168283
581,предположил,1,0.0005549389567147614,6.364750756851911,-7.496652438168283
582,стилистическое,1,0.0005549389567147614,6.366470447731438,-7.496652438168283
583,влияние,1,0.0005549389567147614,6.368187186350492,-7.496652438168283
584,21,1,0.0005549389567147614,6.369900982828227,-7.496652438168283
585,состоянии,1,0.0005549389567147614,6.371611847231857,-7.496652438168283
586,адаптировать,1,0.0005549389567147614,6.373319789577012,-7.496652438168283
587,коммуникацию,1,0.0005549389567147614,6.375024819828097,-7.496652438168283
588,работают,1,0.0005549389567147614,6.376726947898627,-7.496652438168283
589,неспециалистами,1,0.0005549389567147614,6.3784261836515865,-7.496652438168283
590,методы,1,0.0005549389567147614,6.380122536899765,-7.496652438168283
591,принципы,1,0.0005549389567147614,6.3818160174060985,-7.496652438168283
592,исследования,1,0.0005549389567147614,6.3835066348840055,-7.496652438168283
593,представляет,1,0.0005549389567147614,6.385194398997726,-7.496652438168283
594,собой,1,0.0005549389567147614,6.386879319362645,-7.496652438168283
595,специализированный,1,0.0005549389567147614,6.38856140554563,-7.496652438168283
596,письменной,1,0.0005549389567147614,6.39024066706535,-7.496652438168283
597,устной,1,0.0005549389567147614,6.391917113392602,-7.496652438168283
598,используемый,1,0.0005549389567147614,6.393590753950631,-7.496652438168283
599,документах,1,0.0005549389567147614,6.395261598115449,-7.496652438168283
600,процессах,1,0.0005549389567147614,6.396929655216146,-7.496652438168283
601,сложной,1,0.0005549389567147614,6.398594934535208,-7.496652438168283
602,синтаксической,1,0.0005549389567147614,6.400257445308821,-7.496652438168283
603,структурой,1,0.0005549389567147614,6.401917196727186,-7.496652438168283
604,основная,1,0.0005549389567147614,6.403574197934815,-7.496652438168283
605,точность,1,0.0005549389567147614,6.405228458030842,-7.496652438168283
606,однозначность,1,0.0005549389567147614,6.406879986069314,-7.496652438168283
607,текстах,1,0.0005549389567147614,6.408528791059498,-7.496652438168283
608,избежать,1,0.0005549389567147614,6.410174881966167,-7.496652438168283
609,любых,1,0.0005549389567147614,6.411818267709897,-7.496652438168283
610,возможных,1,0.0005549389567147614,6.413458957167357,-7.496652438168283
611,интерпретационных,1,0.0005549389567147614,6.415096959171596,-7.496652438168283
612,ен,1,0.0005549389567147614,6.416732282512326,-7.496652438168283
613,одно,1,0.0005549389567147614,6.418364935936212,-7.496652438168283
614,свойств,1,0.0005549389567147614,6.419994928147142,-7.496652438168283
615,строгой,1,0.0005549389567147614,6.421622267806518,-7.496652438168283
616,нейтральности,1,0.0005549389567147614,6.423246963533519,-7.496652438168283
617,подчеркивают,1,0.0005549389567147614,6.424869023905388,-7.496652438168283
618,характерных,1,0.0005549389567147614,6.42648845745769,-7.496652438168283
619,черт,1,0.0005549389567147614,6.428105272684596,-7.496652438168283
620,длинных,1,0.0005549389567147614,6.429719478039138,-7.496652438168283
621,сложных,1,0.0005549389567147614,6.431331081933479,-7.496652438168283
622,пассивных,1,0.0005549389567147614,6.432940092739179,-7.496652438168283
623,конструкций,1,0.0005549389567147614,6.434546518787453,-7.496652438168283
624,58,1,0.0005549389567147614,6.436150368369428,-7.496652438168283
625,тексты,1,0.0005549389567147614,6.437751649736401,-7.496652438168283
626,трудными,1,0.0005549389567147614,6.439350371100098,-7.496652438168283
627,непрофессионалами,1,0.0005549389567147614,6.440946540632921,-7.496652438168283
628,несмотря,1,0.0005549389567147614,6.4425401664681985,-7.496652438168283
629,важность,1,0.0005549389567147614,6.444131256700441,-7.496652438168283
630,критикуется,1,0.0005549389567147614,6.4457198193855785,-7.496652438168283
631,непонятность,1,0.0005549389567147614,6.447305862541213,-7.496652438168283
632,сложность,1,0.0005549389567147614,6.448889394146858,-7.496652438168283
633,побудило,1,0.0005549389567147614,6.450470422144176,-7.496652438168283
634,движение,1,0.0005549389567147614,6.452048954437226,-7.496652438168283
635,праве,1,0.0005549389567147614,6.453624998892692,-7.496652438168283
636,понятного,1,0.0005549389567147614,6.455198563340122,-7.496652438168283
637,доступнее,1,0.0005549389567147614,6.456769655572163,-7.496652438168283
638,публики,1,0.0005549389567147614,6.45833828334479,-7.496652438168283
639,движения-упрощение,1,0.0005549389567147614,6.459904454377535,-7.496652438168283
640,потери,1,0.0005549389567147614,6.461468176353717,-7.496652438168283
641,силы,1,0.0005549389567147614,6.46302945692067,-7.496652438168283
642,тем,1,0.0005549389567147614,6.464588303689961,-7.496652438168283
643,продолжают,1,0.0005549389567147614,6.466144724237619,-7.496652438168283
644,нескольким,1,0.0005549389567147614,6.467698726104354,-7.496652438168283
645,причинам,1,0.0005549389567147614,6.4692503167957724,-7.496652438168283
646,113,1,0.0005549389567147614,6.470799503782602,-7.496652438168283
647,эксперимент,1,0.0005549389567147614,6.472346294500901,-7.496652438168283
648,следовать,1,0.0005549389567147614,6.473890696352274,-7.496652438168283
649,тенденциям,1,0.0005549389567147614,6.47543271670409,-7.496652438168283
650,упрощению,1,0.0005549389567147614,6.476972362889683,-7.496652438168283
651,посмотреть,1,0.0005549389567147614,6.478509642208569,-7.496652438168283
652,средний,1,0.0005549389567147614,6.480044561926653,-7.496652438168283
653,нижний,1,0.0005549389567147614,6.481577129276431,-7.496652438168283
654,регистр,1,0.0005549389567147614,6.483107351457199,-7.496652438168283
655,преобразить,1,0.0005549389567147614,6.484635235635252,-7.496652438168283
656,высокий,1,0.0005549389567147614,6.486160788944089,-7.496652438168283
657,поэтому,1,0.0005549389567147614,6.48768401848461,-7.496652438168283
658,решили,1,0.0005549389567147614,6.489204931325317,-7.496652438168283
659,проанализировать,1,0.0005549389567147614,6.490723534502507,-7.496652438168283
660,относящихся,1,0.0005549389567147614,6.492239835020471,-7.496652438168283
661,подобрать,1,0.0005549389567147614,6.493753839851686,-7.496652438168283
662,подходящий,1,0.0005549389567147614,6.495265555937008,-7.496652438168283
663,аналог,1,0.0005549389567147614,6.4967749901858625,-7.496652438168283
664,будет,1,0.0005549389567147614,6.498282149476434,-7.496652438168283
665,звучать,1,0.0005549389567147614,6.499787040655854,-7.496652438168283
666,традициях,1,0.0005549389567147614,6.501289670540389,-7.496652438168283
667,котором,1,0.0005549389567147614,6.502790045915623,-7.496652438168283
668,говорили,1,0.0005549389567147614,6.504288173536645,-7.496652438168283
669,ранее,1,0.0005549389567147614,6.505784060128229,-7.496652438168283
670,использовали,1,0.0005549389567147614,6.507277712385012,-7.496652438168283
671,технологию,1,0.0005549389567147614,6.508769136971682,-7.496652438168283
672,xxi,1,0.0005549389567147614,6.51025834052315,-7.496652438168283
673,века,1,0.0005549389567147614,6.511745329644728,-7.496652438168283
674,бесплатный,1,0.0005549389567147614,6.513230110912307,-7.496652438168283
675,базе,1,0.0005549389567147614,6.51471269087253,-7.496652438168283
676,переводит,1,0.0005549389567147614,6.516193076042964,-7.496652438168283
677,русский,1,0.0005549389567147614,6.517671272912275,-7.496652438168283
678,важные,1,0.0005549389567147614,6.519147287940395,-7.496652438168283
679,понятия,1,0.0005549389567147614,6.520621127558696,-7.496652438168283
680,анализирует,1,0.0005549389567147614,6.522092798170152,-7.496652438168283
681,структурирует,1,0.0005549389567147614,6.523562306149512,-7.496652438168283
682,машинного,1,0.0005549389567147614,6.525029657843462,-7.496652438168283
683,обучения,1,0.0005549389567147614,6.52649485957079,-7.496652438168283
684,методов,1,0.0005549389567147614,6.52795791762255,-7.496652438168283
685,обработки,1,0.0005549389567147614,6.529418838262226,-7.496652438168283
686,естественного,1,0.0005549389567147614,6.530877627725885,-7.496652438168283
687,база,1,0.0005549389567147614,6.532334292222349,-7.496652438168283
688,определения,1,0.0005549389567147614,6.5337888379333435,-7.496652438168283
689,пояснения,1,0.0005549389567147614,6.535241271013659,-7.496652438168283
690,простом,1,0.0005549389567147614,6.536691597591305,-7.496652438168283
691,облегчает,1,0.0005549389567147614,6.53813982376767,-7.496652438168283
692,условий,1,0.0005549389567147614,6.539585955617669,-7.496652438168283
693,общего,1,0.0005549389567147614,6.541029999189903,-7.496652438168283
694,требует,1,0.0005549389567147614,6.542471960506805,-7.496652438168283
695,глубокого,1,0.0005549389567147614,6.543911845564792,-7.496652438168283
696,правил,1,0.0005549389567147614,6.54534966033442,-7.496652438168283
697,стандартов,1,0.0005549389567147614,6.546785410760524,-7.496652438168283
698,ситуации,1,0.0005549389567147614,6.548219102762372,-7.496652438168283
699,незаменимым,1,0.0005549389567147614,6.54965074223381,-7.496652438168283
700,инструментом,1,0.0005549389567147614,6.551080335043404,-7.496652438168283
701,потому,1,0.0005549389567147614,6.55250788703459,-7.496652438168283
702,получить,1,0.0005549389567147614,6.553933404025811,-7.496652438168283
703,доступ,1,0.0005549389567147614,6.555356891810665,-7.496652438168283
704,большому,1,0.0005549389567147614,6.556778356158042,-7.496652438168283
705,количеству,1,0.0005549389567147614,6.558197802812269,-7.496652438168283
706,таких,1,0.0005549389567147614,6.559615237493242,-7.496652438168283
707,судебные,1,0.0005549389567147614,6.561030665896573,-7.496652438168283
708,решения,1,0.0005549389567147614,6.56244409369372,-7.496652438168283
709,правовые,1,0.0005549389567147614,6.5638555265321274,-7.496652438168283
710,другие,1,0.0005549389567147614,6.565264970035361,-7.496652438168283
711,ресурсы,1,0.0005549389567147614,6.566672429803241,-7.496652438168283
712,содержащие,1,0.0005549389567147614,6.568077911411976,-7.496652438168283
713,широкий,1,0.0005549389567147614,6.569481420414296,-7.496652438168283
714,спектр,1,0.0005549389567147614,6.570882962339584,-7.496652438168283
715,учащимся,1,0.0005549389567147614,6.5722825426940075,-7.496652438168283
716,изучать,1,0.0005549389567147614,6.573680166960646,-7.496652438168283
717,самые,1,0.0005549389567147614,6.57507584059962,-7.496652438168283
718,контекст,1,0.0005549389567147614,6.576469569048224,-7.496652438168283
719,ситуациях,1,0.0005549389567147614,6.577861357721047,-7.496652438168283
720,кроме,1,0.0005549389567147614,6.579251212010101,-7.496652438168283
721,следует,1,0.0005549389567147614,6.580639137284949,-7.496652438168283
722,ускоряет,1,0.0005549389567147614,6.582025138892826,-7.496652438168283
723,процесс,1,0.0005549389567147614,6.583409222158765,-7.496652438168283
724,снижает,1,0.0005549389567147614,6.584791392385716,-7.496652438168283
725,вероятность,1,0.0005549389567147614,6.586171654854675,-7.496652438168283
726,пользователю,1,0.0005549389567147614,6.587550014824796,-7.496652438168283
727,сосредоточиться,1,0.0005549389567147614,6.588926477533519,-7.496652438168283
728,глубоком,1,0.0005549389567147614,6.590301048196686,-7.496652438168283
729,анализе,1,0.0005549389567147614,6.591673732008658,-7.496652438168283
730,интерпретации,1,0.0005549389567147614,6.593044534142437,-7.496652438168283
731,основные,1,0.0005549389567147614,6.594413459749778,-7.496652438168283
732,результаты,1,0.0005549389567147614,6.595780513961311,-7.496652438168283
733,первую,1,0.0005549389567147614,6.597145701886651,-7.496652438168283
734,очередь,1,0.0005549389567147614,6.598509028614515,-7.496652438168283
735,дали,1,0.0005549389567147614,6.5998704992128365,-7.496652438168283
736,искусственному,1,0.0005549389567147614,6.601230118728877,-7.496652438168283
737,интеллекту,1,0.0005549389567147614,6.602587892189336,-7.496652438168283
738,четкие,1,0.0005549389567147614,6.6039438246004725,-7.496652438168283
739,отличить,1,0.0005549389567147614,6.6052979209482015,-7.496652438168283
740,подходящие,1,0.0005549389567147614,6.606650186198215,-7.496652438168283
741,стили,1,0.0005549389567147614,6.608000625296087,-7.496652438168283
742,подходящих,1,0.0005549389567147614,6.60934924316738,-7.496652438168283
743,отношениях,1,0.0005549389567147614,6.610696044717759,-7.496652438168283
744,конструкции,1,0.0005549389567147614,6.612041034833092,-7.496652438168283
745,используются,1,0.0005549389567147614,6.61338421837956,-7.496652438168283
746,тексте,1,0.0005549389567147614,6.61472560020376,-7.496652438168283
747,доступным,1,0.0005549389567147614,6.616065185132817,-7.496652438168283
748,аудитории,1,0.0005549389567147614,6.617402977974478,-7.496652438168283
749,редко,1,0.0005549389567147614,6.618738983517219,-7.496652438168283
750,используют,1,0.0005549389567147614,6.620073206530356,-7.496652438168283
751,простые,1,0.0005549389567147614,6.621405651764134,-7.496652438168283
752,встречаются,1,0.0005549389567147614,6.62273632394984,-7.496652438168283
753,разговорной,1,0.0005549389567147614,6.6240652277998935,-7.496652438168283
754,деловой,1,0.0005549389567147614,6.625392368007956,-7.496652438168283
755,целей,1,0.0005549389567147614,6.626717749249025,-7.496652438168283
756,расширить,1,0.0005549389567147614,6.628041376179533,-7.496652438168283
757,далее,1,0.0005549389567147614,6.6293632534374485,-7.496652438168283
758,проявляется,1,0.0005549389567147614,6.630683385642372,-7.496652438168283
759,избегании,1,0.0005549389567147614,6.63200177739563,-7.496652438168283
760,разговорных,1,0.0005549389567147614,6.633318433280377,-7.496652438168283
761,сокращений,1,0.0005549389567147614,6.634633357861686,-7.496652438168283
762,приняты,1,0.0005549389567147614,6.635946555686647,-7.496652438168283
763,обычном,1,0.0005549389567147614,6.637258031284457,-7.496652438168283
764,общении,1,0.0005549389567147614,6.638567789166521,-7.496652438168283
765,чертой,1,0.0005549389567147614,6.639875833826536,-7.496652438168283
766,архаичных,1,0.0005549389567147614,6.641182169740591,-7.496652438168283
767,непонятными,1,0.0005549389567147614,6.642486801367256,-7.496652438168283
768,людей,1,0.0005549389567147614,6.643789733147672,-7.496652438168283
769,опыта,1,0.0005549389567147614,6.645090969505644,-7.496652438168283
770,наконец,1,0.0005549389567147614,6.646390514847729,-7.496652438168283
771,большим,1,0.0005549389567147614,6.647688373563329,-7.496652438168283
772,количеством,1,0.0005549389567147614,6.648984550024776,-7.496652438168283
773,специально-юридических,1,0.0005549389567147614,6.650279048587422,-7.496652438168283
774,специально-технических,1,0.0005549389567147614,6.651571873589727,-7.496652438168283
775,подчиненных,1,0.0005549389567147614,6.652863029353347,-7.496652438168283
776,следовали,1,0.0005549389567147614,6.654152520183219,-7.496652438168283
777,следующему,1,0.0005549389567147614,6.655440350367647,-7.496652438168283
778,алгоритму,1,0.0005549389567147614,6.656726524178391,-7.496652438168283
779,определение,1,0.0005549389567147614,6.658011045870748,-7.496652438168283
780,цели,1,0.0005549389567147614,6.659293919683638,-7.496652438168283
781,термин,1,0.0005549389567147614,6.660575149839686,-7.496652438168283
782,какова,1,0.0005549389567147614,6.661854740545311,-7.496652438168283
783,среда,1,0.0005549389567147614,6.663132695990803,-7.496652438168283
784,консультанта,1,0.0005549389567147614,6.664409020350408,-7.496652438168283
785,судьи,1,0.0005549389567147614,6.665683717782408,-7.496652438168283
786,допрашиваемого,1,0.0005549389567147614,6.666956792429207,-7.496652438168283
787,подготовка,1,0.0005549389567147614,6.668228248417403,-7.496652438168283
788,выделение,1,0.0005549389567147614,6.669498089857879,-7.496652438168283
789,моменты,1,0.0005549389567147614,6.670766320845874,-7.496652438168283
790,лексических,1,0.0005549389567147614,6.672032945461067,-7.496652438168283
791,единиц,1,0.0005549389567147614,6.673297967767654,-7.496652438168283
792,трансформированы,1,0.0005549389567147614,6.674561391814426,-7.496652438168283
793,формулирование,1,0.0005549389567147614,6.675823221634848,-7.496652438168283
794,запроса,1,0.0005549389567147614,6.677083461247136,-7.496652438168283
795,объясняя,1,0.0005549389567147614,6.678342114654332,-7.496652438168283
796,именно,1,0.0005549389567147614,6.679599185844383,-7.496652438168283
